id,hhb,hbo2,ca,na
15761,8.174750165917475,4.047585736927924,9.108060633583928,3.066397812724579
15762,8.174474375651142,4.047222106589442,9.107006226927448,3.066848101307054
15763,8.174750116662514,4.047585730606736,9.1080606150565,3.0663978142178867
15764,8.174750136452898,4.047585712347338,9.108060567952215,3.066397794007062
15765,7.9439190002558195,4.078946987218248,9.199489747281666,3.09546809498284
15766,8.175260055215448,4.047420748271316,9.107843308154502,3.066078101502193
15767,8.174954082620129,4.047427393562229,9.108665520220217,3.066573164434497
15768,8.170130011709722,4.046672764440362,9.108989578282333,3.065055500559271
15769,8.171220542031888,4.046862024756398,9.108358978637341,3.070413728548481
15770,8.174445653399983,4.047490087722311,9.108633078394927,3.06650058078062
15771,8.17474825216378,4.047582451181523,9.108063807632833,3.0664004860556724
15772,8.175091221160574,4.047483892143183,9.10878266158526,3.0665782056719806
15773,8.174750135420172,4.047585737256531,9.10806053416485,3.066397787988468
15774,8.174750114657877,4.047585766834908,9.108060451990138,3.066397781867869
15775,8.174749582207172,4.047585463826817,9.108060816218412,3.066398023220815
15776,8.174748135765482,4.047584990859494,9.108063498213554,3.066398355594086
15777,8.174749078561788,4.047585254630683,9.108061468720262,3.0663986519627
15778,8.168572762987862,4.013338698782081,9.098739844282646,3.053032181407655
15779,5.515589295188444,4.439691493848256,8.086284089480616,2.279472465830061
15780,8.174750118756592,4.047585764067887,9.108060461278365,3.066397782768314
15781,8.174748005636545,4.047579793867648,9.108027229424303,3.066400242740573
15782,8.079222396817991,4.0200962700562,9.135814567827333,3.0751571647076763
15783,8.174750039404527,4.0475857578023975,9.108060516876417,3.0663977538577942
15784,7.0732171341769,3.8225456714988133,9.827216585714307,2.8137365941880894
15785,8.167635976349429,4.044055614458635,9.111995048258091,3.065819706092391
15786,8.156717326881166,4.042592987358135,9.114129595307864,3.068996126692728
15787,8.174720724819984,4.047559818763782,9.108044016019901,3.0663991321361
15788,7.561321166432231,4.012767324654563,9.474705314733207,3.1173194633281693
15789,8.181946518116227,4.043672429531911,9.024253950337984,2.9965387270680974
15790,8.165383863391382,4.041263251529377,9.114418461617062,3.0673809148065407
15791,7.878112794134934,3.9498978920711547,9.018369260032143,2.99969986848176
15792,8.174709852906295,4.047579101387054,9.108062090676482,3.0663981169312695
15793,8.173170535055709,4.0455416937276185,9.116661147447005,3.0679662310604727
15794,8.174750044389341,4.047585679386543,9.108060369230179,3.0663978412788606
15795,8.174750051579583,4.047585763759213,9.108060509058085,3.066397836517459
15796,8.17749179983686,4.046145836474828,9.107319816203413,3.0674064376615844
15797,8.174735016566759,4.04758303646124,9.10806149704975,3.0663969050724726
15798,8.174294510548938,4.046654018041079,9.106759381291573,3.0659061661207105
15799,7.879103659024233,3.9242788863156686,9.272225256938466,3.063691342859855
15800,8.211936489381022,4.00902906066201,9.13005191151631,3.108223906462505
15801,8.174694146149248,4.0475789489997664,9.10804233230485,3.0664347133255943
15802,8.105891469943915,4.063242653864641,9.167034683649833,3.064208348692427
15803,8.174750122322394,4.04758576642719,9.108060448763181,3.0663977808515965
15804,8.174750078498754,4.047584510022679,9.108063894006712,3.0663975901418645
15805,8.174751710491124,4.047585136008536,9.108056051393728,3.0663969617805464
15806,8.173701184444768,4.047427486752749,9.108024835709148,3.06718606626768
15807,5.335945473826069,3.339414677085103,9.210364453739295,5.207355053214313
15808,8.174750068692287,4.047585634159394,9.108060624972277,3.066397948405743
15809,8.13918568801767,4.047843836324501,9.137089798649345,3.028311623636412
15810,8.174773468814035,4.047581535632171,9.108017084973602,3.0663417483291955
15811,6.218794986646268,3.851157419842755,9.470114395861247,3.2419161135760137
15812,8.174749237458393,4.0475850013551256,9.108060352994269,3.066397035249964
15813,8.174750407269089,4.047584212492247,9.108067351156116,3.066397861934074
15814,8.02236555475302,4.037482211883733,9.017076221814602,3.0536756232460194
15815,8.175069998437287,4.047497049367293,9.108007695158713,3.066456082835534
15816,8.174728614413642,4.047573583238572,9.10807835950927,3.0664107754300884
15817,8.174750116322466,4.047585759537355,9.108060458941434,3.066397788056096
15818,8.17474849941568,4.047584712278179,9.108062059368079,3.0663994156206287
15819,8.174750683275656,4.047585480388578,9.108060049568731,3.0663976283681564
15820,8.174746752407096,4.0475855604035305,9.108061868073557,3.066397820135041
15821,7.871676938664814,3.9397336807882577,8.917739349566672,3.121908155222969
15822,8.39663725378256,3.8698675566971366,8.917128239196638,3.0150216077329715
15823,8.174750123064234,4.047585765211158,9.108060460102243,3.06639778158899
15824,8.174755283042831,4.047583247700706,9.108061720756501,3.0664006428106956
15825,8.172446884807545,4.04737261438784,9.108055315266208,3.067683536401287
15826,8.174750119703129,4.047585764560108,9.108060438015135,3.066397779232591
15827,8.146997540572821,3.705448461442923,7.757813046943886,3.4071063917771482
15828,8.173818962944717,4.044205769777354,9.102428433757437,3.065194747190994
15829,8.069075363955474,4.015104952667318,9.056890600521541,3.023614158021097
15830,8.174748759266201,4.0475856337970795,9.10806032176576,3.0663978530922846
15831,8.174750100231606,4.047585733955748,9.108060418542387,3.0663977951633123
15832,8.174753586709386,4.04758291835364,9.108060615176287,3.066397620259238
15833,8.174750098222551,4.047585749976139,9.108060483982308,3.0663977968605622
15834,7.792133078028974,4.012257620379946,8.685803021415765,2.4277520905382817
15835,8.174750122194212,4.04758576638407,9.10806045167217,3.0663977819240427
15836,8.174659685390763,4.047550936639674,9.108133032765632,3.0663876221240502
15837,8.175019309441927,3.982226238822643,9.28586667129061,3.0897567075445913
15838,8.174749622047942,4.047585657454413,9.108060284105301,3.0663979271429556
15839,8.174750850518683,4.047585696402491,9.10806078398438,3.0663977023082127
15840,8.174591874236707,4.047586030915966,9.108142943272636,3.0664159462303546
15841,8.174722925033992,4.047579951415592,9.108082571120692,3.0664145498875937
15842,7.978427055657231,3.9281957248899864,9.059291475257742,3.68176825983607
15843,8.090814831952438,4.04680948849107,9.140657210787188,2.996246497177223
15844,8.081533789843393,3.9659676504874852,9.027158797322759,3.0930216038039005
15845,8.17475012217239,4.047585766715784,9.108060451066114,3.066397782133037
15846,8.174674764738555,4.047506512240389,9.108119585354276,3.0664650733751437
15847,8.174955191871321,4.046590082882339,9.105034944353813,3.0658631088105763
15848,7.6055244510712825,3.9508563939764896,10.143062255754304,2.8056602395599715
15849,8.174750124764412,4.047585764884645,9.108060447278602,3.066397779012191
15850,8.080558879238755,4.013385515207843,9.067216183460614,3.0092995365958575
15851,7.392863391644051,3.666472074987747,7.424012466748536,2.926043517347822
15852,8.174745143980392,4.047585617772022,9.108060590357844,3.066398117039756
15853,7.654715002487872,3.935755869562731,8.096649293458041,2.584952476459578
15854,8.174749466602591,4.047583741643111,9.108066400694831,3.066391485227061
15855,8.17075839492924,4.046280566307652,9.110900861284565,3.067985257063202
15856,8.17493754598494,4.047508923943778,9.108316703196097,3.0663608499401565
15857,8.12538185762313,4.027624049849473,9.02294470590038,3.0469369337715286
15858,8.174748981284337,4.047584779357754,9.108061416561942,3.0663985766471855
15859,8.17475012634473,4.0475857626174765,9.108060467461984,3.0663977862664367
15860,6.575653299287881,3.9071180829250842,9.052880583582768,2.280049579065327
15861,8.174750079806083,4.047585743288519,9.108060507775226,3.066397797669214
15862,8.17475039809483,4.047585276131315,9.108063349520016,3.066398215178486
15863,7.9967567487720315,3.505169103222262,9.1786768241085,3.3332075456902657
15864,8.174705963148044,4.047584071701675,9.107874296994968,3.066353630993218
15865,8.174362980150137,4.047113078212171,9.108561840592516,3.0662448532196263
15866,8.174763742001911,4.047579542454997,9.108060469540497,3.0663947824405517
15867,8.174737109644669,4.0475778367641455,9.108056595468085,3.0664042845973323
15868,7.761545164486582,3.9775762206302163,8.943541884055255,3.086507976836158
15869,8.174750120924474,4.047585766295114,9.10806045012312,3.0663977817801835
15870,8.1747501217702,4.047585766621259,9.108060449170898,3.0663977817645587
15871,7.262047729549709,4.013604286417727,9.290078173045806,2.667385196223086
15872,8.174751127451884,4.047585150397338,9.108054779897971,3.066391936568199
15873,7.317198593126979,3.952573304170099,8.519195687319321,3.561522450625934
15874,8.174750127049442,4.047585765344785,9.108060449609985,3.066397779667122
15875,4.28282082098093,3.349267011917489,8.050411806929958,3.624315865714261
15876,8.164423945314063,4.048060587617405,9.110516390811961,3.072418819463168
15877,8.174750146433489,4.047585751967972,9.108060461867606,3.0663977982486594
15878,5.390434743887274,3.849799769467052,9.67709158823346,1.4046941875331989
15879,8.174750474665471,4.047585003307735,9.108062653640152,3.0663982527204463
15880,8.174750121781416,4.047585766910692,9.108060450444185,3.066397781757517
15881,8.174198133308515,4.0474449307543034,9.107250721871681,3.0668936214706566
15882,7.977119290026974,3.8575749591236823,8.9369251503567,2.9551498384808084
15883,8.174750122308485,4.047585766765724,9.108060450724265,3.066397782043692
15884,8.174754648827175,4.047581478053723,9.108055725150919,3.066394228775588
15885,8.274003277589633,4.035756940599177,8.95209403227321,4.036334113783422
15886,8.172551426424336,4.047291162363764,9.108620588163742,3.0658081491627573
15887,8.174748898825886,4.047585499768553,9.108060848111975,3.066398855088559
15888,8.174894338506288,4.0474146548575645,9.108365427590282,3.066559160646332
15889,8.163574593005384,4.042706608580054,9.105898536792433,3.067293483847586
15890,8.174758173264918,4.047585525842071,9.108041301157957,3.066395577006647
15891,8.174750122565754,4.047585765132531,9.1080604462306,3.066397781333939
15892,8.174720317922045,4.047561443549749,9.108062340152038,3.0664104524368816
15893,7.596005223730193,4.258017374941052,8.558361274806318,3.0094273398926594
15894,8.172282428028092,4.046866669739683,9.105679275107905,3.0655726170473425
15895,8.17475012881396,4.047585766082992,9.108060417479567,3.0663977852161564
15896,8.174750163023923,4.047585741226659,9.108060487014948,3.066397765340508
15897,8.105842623911391,3.9854099794835127,9.123923196122254,2.959167833724394
15898,8.174088448844278,4.047257791205344,9.107747361749878,3.066247887320835
15899,7.916113675127368,3.9673300415805755,8.96522674939323,2.981054116221318
15900,8.174616341768457,4.04748079079233,9.108290099159763,3.0663935919065417
15901,8.527395137016782,3.8604611973056384,7.554291635456941,3.3153130595043723
15902,8.174750119718889,4.047585774392274,9.108060468650182,3.0663977792710724
15903,8.17432221593757,4.047500862848734,9.108457061879315,3.0662987395328116
15904,8.169736538351765,4.04671479933628,9.107994125781286,3.0666799862211103
15905,8.174753496542357,4.047566685620858,9.10805074968461,3.0664027270562424
15906,8.174129811475677,4.0470852717703005,9.109581971990309,3.065709984095806
15907,8.174121184323349,4.047507649299002,9.10823628582122,3.065617640534906
15908,8.174749338113525,4.047582543733597,9.108054425931096,3.06639633549507
15909,8.146574019152691,4.040289977006963,9.148204316890583,3.089624079160381
15910,8.174750128269334,4.047585703367336,9.10806084180571,3.066397875950495
15911,7.882504714903682,3.645179043315248,9.01557579747884,3.2724434867919485
15912,8.17475012150521,4.04758576381233,9.108060439270972,3.0663977789458907
15913,8.174750120790689,4.047585763121233,9.108060459439617,3.06639778043849
15914,8.17475012189676,4.0475857661582495,9.108060449592246,3.0663977820768293
15915,7.969820799450225,4.017505009518143,9.034755799833965,3.0063137529111668
15916,8.17537614972156,4.0470263351530775,9.109337474783239,3.0669903398056713
15917,7.885571368638648,4.030504376873076,9.278029197498245,3.0118495332092237
15918,8.174750094731282,4.047585731288319,9.108060747033356,3.0663977883966544
15919,8.174747274851423,4.0475796610323505,9.108074142360675,3.0663924314805104
15920,8.174744082493149,4.047579439439555,9.108073119383521,3.066401826392871
15921,8.172581203648162,4.045479105834089,9.108301601771597,3.071064229373025
15922,8.174750124593393,4.047585766154734,9.10806045265335,3.0663977817861694
15923,8.17375640783198,4.047284969761316,9.109483118716993,3.0666017444155482
15924,8.175905251625323,4.044919400396369,9.107714968177536,3.0671867812345446
15925,8.011341714718602,4.008408382084498,8.846684570303792,2.7131557898786967
15926,8.174750121973073,4.047585766144333,9.10806045550199,3.0663977808351177
15927,8.17475060106031,4.047585729317581,9.108060203607513,3.0663976198934986
15928,8.165096993838626,4.045900300162559,9.104626179076401,3.066306544453012
15929,8.174750138892376,4.047585744971069,9.108060457498402,3.066397800718666
15930,8.174710904871398,4.046657591046009,9.104207493830874,3.0661592343299326
15931,8.174667284227695,4.04751765884859,9.108282592889658,3.0663983674730786
15932,8.174655958352567,4.04749133834661,9.107693258867021,3.0666250153733183
15933,8.174746344915896,4.0475843981805255,9.10806166488161,3.0663972128197146
15934,8.174750166038661,4.047585723390435,9.10806053680986,3.066397804317376
15935,8.278377020884301,3.6940080717295545,9.08927658812818,3.11756011050977
15936,8.174731737457495,4.047578979173352,9.107894526299653,3.0663466939729007
15937,8.1747301576756,4.0475748574784545,9.108057367093945,3.0664013393304272
15938,8.174750081893842,4.047585686601569,9.108060488836983,3.066397787274856
15939,8.174749308991128,4.047584948387917,9.108064091367455,3.066396677945285
15940,8.17372620689208,4.047465856371802,9.108194014242219,3.0664153148885798
15941,6.527906641050349,4.069770041784073,8.258033349460264,2.9708023770248104
15942,8.171343001488651,4.0472314729914105,9.105447328849488,3.0658983157748425
15943,8.174369933657863,4.047288200551425,9.108730327748543,3.066461852661406
15944,8.407701390250448,4.005058615158659,8.857158969719007,2.848564951516848
15945,8.161425640425252,4.041813404840559,9.110202091490686,3.0705024938618593
15946,8.241966153497494,3.9904215408381547,9.243918741641203,3.085723447119469
15947,8.174573459663684,4.047434285149485,9.1085010368761,3.066390898740602
15948,8.17475006414193,4.0475857250630485,9.108060660277367,3.0663976710108045
15949,8.174751017623281,4.0475843905229665,9.108064853871959,3.0663990481201133
15950,8.174748402739162,4.047581039768953,9.108077495712521,3.066395702728618
15951,8.174748904605343,4.047585520744945,9.10806139017153,3.066397873972397
15952,8.174750134945775,4.047585720168789,9.108060412434986,3.0663977797113056
15953,8.17475005069478,4.047585655855742,9.108060604303255,3.066397828873142
15954,7.914660781726102,4.110701046708926,9.24958490627474,2.8279046624811515
15955,8.174748808756076,4.047585685830519,9.108064678474358,3.066393080192721
15956,8.174749981127027,4.047585714521118,9.108060619160897,3.066397789668789
15957,7.965122871423127,3.888364780000071,9.025306889907949,3.4402163650626694
15958,8.174750121173858,4.047585766317028,9.1080604563458,3.066397782608214
15959,8.174750111400664,4.047585733371486,9.108060688818712,3.066397847673555
15960,8.174750205025749,4.047585675823651,9.108060134055547,3.0663976808843123
15961,8.174747980267375,4.047585148891308,9.10806001285308,3.066398336939293
15962,8.174752599555847,4.047580459085072,9.108060022475318,3.066398608610879
15963,8.118393541849967,4.033153635641162,9.051586838651739,3.089469037354158
15964,8.174748267730852,4.047584673926099,9.108060811020788,3.0663988410042062
15965,8.17362239842713,4.0459209576105515,9.108284181825056,3.067838200478933
15966,8.174752681964899,4.047585726883888,9.108049859406458,3.066396983228303
15967,7.940843485444097,4.005160474944968,9.11388103250789,3.0180598908312386
15968,8.173973403400188,4.047195020265853,9.109282650942118,3.0660225655064597
15969,8.174750090595339,4.047585732725662,9.108060513950038,3.06639780517398
15970,8.17475022728357,4.047585088678292,9.108062670381367,3.066398381920736
15971,7.718318746186628,3.808282646167232,8.947058390439388,3.005496199997921
15972,8.174569908333822,4.047413214228265,9.108569748489153,3.066514235420754
15973,8.174750124096768,4.047585765890514,9.108060451183693,3.0663977821550312
15974,3.7396149239450915,3.2729634944685104,9.544246697026916,3.261409906590134
15975,8.175363737502623,4.046806684255802,9.108194397080805,3.066072450789325
15976,8.16988272310968,4.0445756987712445,9.115372778512139,3.070705277383116
15977,7.878353402508358,3.2851122540190123,9.002756427704467,3.298519427045832
15978,8.174605714892712,4.04733242448375,9.108832297451617,3.0664996019800923
15979,8.174750122362786,4.04758576582534,9.108060453833989,3.0663977830135183
15980,8.174749011659072,4.047585216968147,9.108061891135446,3.0663979764590943
15981,8.174750119093709,4.047585765881699,9.108060460485623,3.066397773933676
15982,8.174750120780537,4.047585763310401,9.108060460821596,3.066397786274821
15983,8.17474864751052,4.0475810700866655,9.108056163621336,3.0663952508012375
15984,8.174662913360871,4.047561061270356,9.10809377008006,3.0663259837246293
15985,8.174428305488822,4.0475952506653465,9.108434976945299,3.0667442237139704
15986,8.174750087776694,4.047585767346486,9.10806035408196,3.0663976527382735
15987,8.172642261856616,4.044860403807242,9.114201514032574,3.0693046734119225
15988,8.17475011068153,4.047585777592474,9.108060490280298,3.0663977110637948
15989,8.173490297430348,4.046785953314918,9.11002348939784,3.067034029532981
15990,8.1747078185752,4.047546407565176,9.108079043102531,3.066477153159609
15991,8.174750102308485,4.04758570339862,9.108060758361619,3.066397822689364
15992,8.114206747511629,4.026591812684904,9.169661633462177,3.0778269733204073
15993,8.17475012397259,4.0475857648619655,9.108060456313035,3.066397784485281
15994,8.174750457469388,4.047585686476121,9.108060284538086,3.0663976111587976
15995,8.174713425708198,4.047573606175618,9.108041284242177,3.066431281207188
15996,8.174748504297911,4.0475847676200365,9.108060968471966,3.066398551519131
15997,8.17475027472273,4.047584050978159,9.10806868041944,3.0663989522370794
15998,8.174764741148042,4.047498014295259,9.109215560671514,3.0661626655160465
15999,8.17458345462353,4.047513414462838,9.107970121967629,3.0662158888610973
16000,7.827388234272063,4.016909139088052,9.056937950013271,3.0031250051489256
16001,8.174750124169307,4.04758576616571,9.108060452200077,3.066397780714638
16002,8.17474885686792,4.047585474340174,9.108061210986184,3.0663979117172016
16003,8.174751047977054,4.047585646053828,9.108059741679119,3.066397667245707
16004,8.160927578976636,4.04758759772389,9.117325059111776,3.077923664561159
16005,8.174750122462976,4.047585766770074,9.108060450621478,3.066397781882459
16006,8.174750119024493,4.047585766102179,9.108060453607376,3.066397781802626
16007,8.174759505730847,4.047582149203429,9.108067095806959,3.066396464970327
16008,7.960979548938568,3.9377425119395677,8.825421911140385,3.2805555914792954
16009,8.174750110490669,4.047585703539358,9.108060698829698,3.066397855586036
16010,8.174536502768772,4.047223652239206,9.109040734423063,3.0664898871722417
16011,8.049519043051555,3.8879738182931844,9.23286291111713,3.0029282188529915
16012,8.174731875495231,4.047272274366724,9.108213760458286,3.066664770140442
16013,8.174747842371128,4.0475842808136075,9.108060533109496,3.0663991066640452
16014,8.172963091939087,4.047340916125777,9.108515139792651,3.0671544923913605
16015,8.174752100029117,4.047581556820315,9.10806284120337,3.066400302794324
16016,8.17469741369928,4.047374274633642,9.10773155645881,3.0663669782321006
16017,8.173559784358527,4.046003716764736,9.103156812565441,3.0662726673610723
16018,8.17475012367412,4.047585766519272,9.10806045072651,3.0663977808309393
16019,8.174750132885132,4.047585690986232,9.108060701903376,3.0663978784354375
16020,8.17479342917897,4.0475745892294235,9.10806395339793,3.066395653803973
16021,8.174760532479466,4.04758183742779,9.10806684240994,3.066397316009967
16022,8.174750120552224,4.047585765455076,9.108060457999787,3.0663977845377053
16023,8.174750377977412,4.047585620775843,9.108060738800912,3.0663977390572277
16024,8.17474978944256,4.0475855061682715,9.108061502986331,3.0663978604149764
16025,7.956186315009045,4.017149760844475,8.717635730937284,2.931452384296233
16026,8.174782056017792,4.047162769798589,9.1076793151762,3.0667470549705587
16027,8.174745582279927,4.047577929961683,9.108054079624871,3.0663928306012593
16028,8.171100106884586,4.046320078334917,9.110227870060484,3.067060133391467
16029,8.174750117032195,4.047585766288504,9.108060447611061,3.066397780897371
16030,6.7275095232592355,3.3738179425026438,6.223608569468134,5.045738551260143
16031,8.174755844348361,4.047556769952957,9.108153217889772,3.0664153310649
16032,6.808037146530608,6.17421730065805,5.889870437194384,-2.465632888808654
16033,8.022170277740827,4.111493766264493,9.042360046566081,3.0130616790015
16034,8.168870380084202,4.047017116446551,9.109042515722717,3.067000296304647
16035,8.168502804145632,4.047905437273684,9.107704864182361,3.0661211698437283
16036,8.174750500068773,4.047583060956495,9.108062516601015,3.0663979717948635
16037,8.174750119973016,4.047585766628994,9.108060450843523,3.0663977821005504
16038,8.174748087991373,4.047585267593769,9.108062622761265,3.066398061098
16039,8.173991220268759,4.047239187506864,9.107893624371124,3.066352504195009
16040,8.174751375197127,4.047584885463308,9.108059470120004,3.066397243689753
16041,8.171046897944535,4.046887891055747,9.109139790731266,3.068421129752713
16042,8.174748942326632,4.047585212416577,9.108059930159413,3.0663982673945474
16043,8.172394778660248,4.047316056852168,9.108296823021556,3.066380400569588
16044,7.6323025985568815,3.98274137481259,8.613506533410217,3.157819464675989
16045,8.17918707640942,4.044028169838887,9.110575248211058,3.0659084803725642
16046,8.185186487792178,3.9238533705037635,9.032464205876702,3.1566699283731285
16047,8.174327523245937,4.0469722700182125,9.110791718672177,3.067661742606022
16048,8.17467291751886,4.047460386329877,9.107969398330328,3.066357886214437
16049,7.820918068427723,3.9306978171465707,7.889757096553649,3.5991981224616443
16050,8.174750122110554,4.047585766566543,9.10806044996628,3.066397780892703
16051,8.174750155844581,4.047585766557334,9.108060393614226,3.0663977630815404
16052,8.17474953875297,4.047580832764122,9.108070707574539,3.0663986360901854
16053,8.174755933443512,4.047521026368205,9.108198505705529,3.0663950071687136
16054,8.173738710750914,4.047195662298951,9.108750283517434,3.0665820877483907
16055,8.174748067276857,4.047584686621566,9.108063026359167,3.0663980401657995
16056,7.785987798862904,3.9223637942260647,8.202308671907701,3.3404999760676457
16057,8.174750105530759,4.047585760372536,9.108060455875323,3.0663977846103085
16058,8.174406187731371,4.047165167411962,9.107562713336185,3.0663644605476517
16059,8.174678271122595,4.047338493943921,9.108328409270339,3.066364803478518
16060,8.17474990111243,4.047585383674672,9.108061928397412,3.0663979349633097
16061,8.128138906914206,3.950765340161892,8.869647885181996,2.9499630417783567
16062,8.174750149773857,4.047585696735532,9.108060717610046,3.066397854377122
16063,8.174841019288442,4.047374978405562,9.108119381237065,3.066522629109836
16064,8.174750121112451,4.047585765324063,9.108060454227315,3.0663977822310082
16065,8.175236609891467,4.047224410912162,9.108136662137222,3.0657183328891424
16066,8.174748835520088,4.047579048847302,9.10807581666857,3.0664013869330686
16067,8.174226876311783,4.047067561946401,9.1088796389579,3.0661882604138606
16068,8.174749894583064,4.047585472874069,9.108060728118824,3.066397801420676
16069,7.808526436877123,3.9488265500657524,8.86297393036323,3.0211832013972773
16070,8.174750110215225,4.047585754585297,9.108060470544626,3.066397783764924
16071,8.174623404046562,4.0476017232258545,9.108010000306058,3.0663447651796574
16072,8.174133022006552,3.958874533682862,9.079088366403452,3.173602540236394
16073,8.17051171576353,4.045993315945235,9.106752744372137,3.0678029535483264
16074,8.174749173814957,4.0475800731651645,9.108081686814243,3.066401178006984
16075,2.9067408717793164,2.5295420298566085,12.75181688597062,-0.12313882723355274
16076,8.262386711109269,3.8662241436569924,9.008924385638547,2.9222110710379416
16077,8.175114561955777,4.047435138011619,9.10843059161759,3.0664675605898486
16078,8.174485248006587,4.047448604177378,9.10835607029663,3.0665091686454926
16079,8.174750351435016,4.047585777009386,9.10806030657121,3.066397750419191
16080,4.2363109356245765,4.363493522849746,8.672636374389691,3.3219686838056584
16081,8.174750121370078,4.047585766531885,9.108060451598346,3.066397781615785
16082,8.174749742068338,4.047584742703316,9.108065823719192,3.0663987374198753
16083,8.193884310687222,4.025555072822338,9.106298708992831,3.092755829136432
16084,8.174724587018915,4.047568201871572,9.108141666326794,3.0664042978914985
16085,8.174750116282526,4.047585763645529,9.108060470952726,3.0663977876629165
16086,8.174672870520904,4.047622311237227,9.107909669474589,3.066383455551302
16087,6.280409681672134,3.5560581652754424,8.327209666410004,3.243395458792053
16088,8.174549547710704,4.046143935392031,9.112047090446627,3.0670559000179125
16089,8.17474948641497,4.047585034914439,9.108057176874462,3.0663977977722574
16090,8.17472781346061,4.047584486982783,9.10807008290831,3.0664184603622258
16091,8.173965607193267,4.047345636361616,9.107680798848536,3.066548055655297
16092,8.176776109940086,4.047085774329786,9.102677505763827,3.064879664012444
16093,8.174733915334224,4.047578614826834,9.1080556631848,3.0663995922808343
16094,8.170317670098845,4.044451083700908,9.10928865904942,3.0690212854370738
16095,7.220086806911183,3.9054884412009243,8.595793081074538,3.325531018847307
16096,8.208537033998766,3.9806156307273706,8.8938908837526,2.847759727474746
16097,8.174750122362148,4.047585765677327,9.108060449688539,3.0663977793702846
16098,8.174749646008998,4.047584523652526,9.108060783733569,3.066399185790292
16099,8.174750057500388,4.047585755435684,9.108060568120464,3.0663978106903436
16100,8.17475008500772,4.047585775438338,9.108060447678639,3.0663977977602066
16101,8.356269687392826,3.961208302066497,8.43257156397887,2.8208459182040375
16102,8.174791673970933,4.047584581940791,9.108117135713814,3.066337256402935
16103,8.176152775517837,4.046774919798713,9.111993831894631,3.0667837830029345
16104,8.174750119575362,4.047585765201851,9.108060455038741,3.066397781330025
16105,7.934332976565823,3.891261473101751,9.686320831743975,3.2345138620009712
16106,8.137412553622696,3.9041266640527126,8.899050050845618,3.120756627627131
16107,8.174750137746779,4.047585756584645,9.10806045967432,3.066397786065412
16108,8.174750135892698,4.047585757211587,9.108060463393949,3.0663977096898636
16109,8.174720970035185,4.047573076366389,9.108124196726726,3.0663702486563307
16110,8.174618533128577,4.047435347798405,9.107824809714169,3.0663741493269465
16111,8.17316279886784,4.047492544556892,9.109142877798384,3.0662410274953564
16112,8.174747396050323,4.0475824635640505,9.108070166405408,3.066399485103313
16113,8.174750113536085,4.047585770051543,9.108060412551554,3.0663978107983785
16114,8.17474933160814,4.047585761981875,9.108059869926324,3.06639785950283
16115,8.174750108235475,4.0475857639965875,9.10806045567203,3.0663977864519962
16116,8.174750128970233,4.047585745463031,9.10806041510575,3.066397757388959
16117,5.914520493895063,3.781987112914295,0.9560534401272562,1.1354090325517296
16118,8.174279865516356,4.047503479281353,9.107827727852627,3.0665034558335793
16119,8.17475010640653,4.047585762310227,9.108060446086665,3.066397726510759
16120,8.169443320743405,4.046680317849493,9.104609133916405,3.0671322081523327
16121,8.174749558168344,4.047584996158099,9.108058076094405,3.066397309521545
16122,8.174750121625747,4.047585764449843,9.108060460380965,3.066397784055249
16123,8.175160319076875,4.047285958612036,9.10858937040101,3.0664317220213
16124,8.174750122191444,4.047585765496133,9.108060451321519,3.06639778113704
16125,8.174750124610707,4.047585765263919,9.108060444772132,3.066397775285066
16126,8.174750111231832,4.04758575520398,9.108060451941121,3.0663977680648715
16127,6.77608215816893,3.945925889503218,8.766802451810559,2.9191833602085175
16128,8.175614002030402,4.046908091536913,9.109012541062189,3.066166229560377
16129,8.174748056130714,4.047584613777901,9.108063433794802,3.066398492202029
16130,8.174750123544637,4.047585766268475,9.10806045133994,3.066397782603818
16131,8.17465346971787,4.047368007350411,9.10807118202072,3.066525954186972
16132,8.174750089548393,4.0475856353927275,9.108060742705039,3.0663978423845615
16133,8.1730643046576,4.047119852207696,9.109364634586193,3.0659532489777765
16134,8.174750123146692,4.047585761798088,9.108060478541072,3.0663977845780233
16135,8.174750115675677,4.047585762902538,9.108060446505151,3.0663977837080316
16136,8.174747342529331,4.047585239288216,9.108057669279173,3.06640035299758
16137,8.174750092738822,4.047585763870349,9.108060472443325,3.066397770335891
16138,8.17475394108768,4.047573916450136,9.10808203979712,3.066406999136193
16139,8.174718863925051,4.047571094163265,9.108023519493086,3.0664098860568756
16140,8.140574145669037,4.032345242585348,8.802007078916724,2.9423448382172115
16141,8.129022562692763,4.0408829243456985,9.138967596494613,3.0734022351625097
16142,8.174750117904479,4.047585745775249,9.108060508377994,3.0663978056905803
16143,8.174750125567355,4.047585749702835,9.108060458394107,3.066397795416536
16144,8.16831627819206,4.045078016593566,9.111444086197343,3.0674311032277575
16145,8.17474747767888,4.047585158810861,9.108061612963168,3.0663978028612906
16146,8.174749806431123,4.047585722038106,9.10806071760473,3.0663978928044635
16147,8.174748959777904,4.047584392290368,9.10806620029723,3.066393998757017
16148,8.17474869289226,4.047585686312436,9.108060477428145,3.0663976890420317
16149,8.152158739378782,3.869685620342284,7.71323500686486,2.9299363203049476
16150,7.941923505780248,4.011764966873896,8.978577828598375,3.0223523520460174
16151,8.174750121659427,4.04758576627771,9.108060448338943,3.0663977803865157
